merchantAlias,title,description,category,address,city,state,postalCode,latitude,longitude,startDate,endDate,price,discountPercentage,sourceUrl,confidence
Lansing Brewing Company,Michigan Mondays – 15% Off Local Pours,Celebrate the Mitten every Monday with 15% off all Michigan-made drafts and flights.,Dining,518 E Shiawassee St,Lansing,MI,48912,42.7325,-84.5555,2025-01-06T16:00:00-05:00,2025-03-31T21:00:00-05:00,,15,https://www.lansingbrewingcompany.com,0.85
Horrocks Farm Market,Winter Wine Walk & Cheese Pairings,Stroll the greenhouse with live acoustic music sample 6 curated wine and cheese pairings.,Entertainment,7420 W Saginaw Hwy,Lansing,MI,48917,42.7325,-84.5555,2025-02-08T18:00:00-05:00,2025-02-08T21:00:00-05:00,25,,https://www.shophorrocks.com,0.8
The Soup Spoon Cafe,Happy Hour Specials,Half-price appetizers and $2 off craft cocktails Monday-Friday 3-6 PM.,Dining,1419 E Grand River Ave,Lansing,MI,48906,42.7325,-84.5555,2025-01-06T15:00:00-05:00,2025-03-06T18:00:00-05:00,,50,https://www.soupspooncafe.com,0.75
The Torch Bar & Grill,Taco Tuesday – $2 Tacos,Every Tuesday enjoy $2 tacos all day long. Choose from beef chicken or vegetarian options.,Dining,701 S Saginaw St,Flint,MI,48502,43.0125,-83.6875,2025-01-07T11:00:00-05:00,2025-04-01T22:00:00-05:00,2,,https://www.torchbar.com,0.8
Sloan Museum,Free Admission First Friday,Free admission to Sloan Museum on the first Friday of each month 5-8 PM.,Entertainment,1221 E Kearsley St,Flint,MI,48503,43.0125,-83.6875,2025-02-07T17:00:00-05:00,2025-12-05T20:00:00-05:00,,100,https://www.sloanlongway.org,0.85
Genesee Valley Center,Weekend Shopping Specials,Save 20% on select stores throughout the mall. Valid Friday-Sunday.,Shopping,3341 S Linden Rd,Flint,MI,48507,42.9275,-83.6169,2025-01-10T10:00:00-05:00,2025-02-09T20:00:00-05:00,,20,https://www.geneseevalleycenter.com,0.7
The Fenton Hotel,Sunday Brunch Buffet,All-you-can-eat brunch buffet every Sunday 10 AM - 2 PM. $18.99 per person.,Dining,100 N Leroy St,Fenton,MI,48430,42.7978,-83.7050,2025-01-12T10:00:00-05:00,2025-04-13T14:00:00-05:00,18.99,,https://www.fentonhotel.com,0.75
Fenton Winery & Brewery,Wine Tasting Flight Special,5-wine tasting flight for $12 (regularly $15). Available daily.,Entertainment,1370 N Long Lake Rd,Fenton,MI,48430,42.7978,-83.7050,2025-01-06T12:00:00-05:00,2025-03-07T20:00:00-05:00,12,,https://www.fentonwinery.com,0.8

